LEAD_ID,CAMPAÑA,BASE_ST,TIPO_ESTUDIANTE,CAMPUS,FUENTE_ORIGEN,CARRERA,FACULTAD,COLEGIO,PM,FECHA_REGISTRO,EDAD,AÑO_EGRESO,DEPARTAMENTO,PROVINCIA,DISTRITO,FECHA_PM,COLEGIO_TIPO,FECHA_ULT_VALORACION,RANGO_EDAD,RANGO_EGRESO,REG,UND,GENERO
aa8d7fe9-4471-ef11-a671-000d3ac1b165,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,25,2016.0,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,,Privada,7/26/2024 12:00:00 PM,[23 - 25],Egresos < 2017,1,WA,Femenino
abe92018-5071-ef11-a670-002248362c68,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA EMPRESARIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,21,2020.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/4/2025 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,PG,Masculino
aa9a76b0-651c-ef11-840a-6045bd392a1b,2025-01,COLEGIOS,Nuevo,CAX,Colegios,ENFERMERIA,FACULTAD DE SALUD,SAN FERNANDO,0,5/27/2024 12:00:00 PM,16,2024.0,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,,Privada,3/18/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
adc339e7-621c-ef11-840a-6045bd397ab1,2025-01,COLEGIOS,Nuevo,CAX,Colegios,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,5/27/2024 12:00:00 PM,17,2024.0,LIMA,LIMA,EL AGUSTINO,,Privada,1/15/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
1d8a34c9-936a-ef11-a670-6045bd3add03,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,19,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[18 - 22],Egresos 2023,1,PG,Masculino
af4b9af3-b569-ef11-a670-6045bd3ba26c,2025-01,RECICLADOS,Nuevo,VIRTUAL,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,5/12/2024 12:00:00 PM,34,2006.0,SAN MARTIN,RIOJA,SAN FERNANDO,1/18/2025 12:00:00 AM,Privada,1/18/2025 12:00:00 PM,[31 - 35],Egresos < 2017,1,CAD,Masculino
aeb38ebb-661c-ef11-840a-6045bd392a1b,2025-01,COLEGIOS,Nuevo,CAX,Colegios,ARQUITECTURA Y DISEÑO DE INTERIORES,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,5/27/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/13/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
af84db2b-916b-ef11-a670-000d3ac15fe8,2025-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,2021.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2022,1,PG,Masculino
b213202e-e392-ef11-8a6a-000d3a892131,2025-01,REFERIDOS,Nuevo,TRUX,Referidos,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,10/25/2024 12:00:00 PM,18,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,2/14/2025 12:00:00 AM,Privada,10/25/2024 12:00:00 PM,[18 - 22],Egresos 2025,1,PG,Masculino
afd92f00-a56b-ef11-a671-6045bd39aebf,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/14/2025 12:00:00 PM,[Otros],SIN DATO,1,PG,Femenino
b0e4de2c-66e6-ee11-a203-6045bd3c4bd5,2025-01,COLEGIOS,Nuevo,CAX,Colegios Admision Adelantada,OBSTETRICIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,2024.0,SIN DATO,SIN DATO,SIN DATO,,Privada,3/17/2025 12:00:00 PM,[Otros],Egresos 2025,1,PG,Femenino
2127d9d7-c169-ef11-a670-000d3ac15fe8,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,1994.0,SIN DATO,SIN DATO,SIN DATO,,Privada,5/30/2024 12:00:00 PM,[Otros],Egresos < 2017,1,WA,Femenino
b566099d-d896-ef11-8a69-002248df97db,2025-01,REFERIDOS,Nuevo,CAX,Referidos,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,10/30/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/16/2024 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
b627a1cb-691c-ef11-840a-6045bd392a1b,2025-01,COLEGIOS,Nuevo,CAX,Colegios,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,5/27/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/14/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
b48b44a5-4771-ef11-a671-6045bd39aebf,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,42,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/19/2024 12:00:00 PM,[>40],SIN DATO,1,WA,Masculino
241a13d2-4e71-ef11-a670-00224835ceb4,2025-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/15/2024 12:00:00 PM,26,2015.0,LIMA,LIMA,SAN MARTIN DE PORRES,,Privada,,[26 - 30],Egresos < 2017,1,PG,Femenino
b6ef6635-2b3b-ef11-a316-000d3a886200,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,4/15/2024 12:00:00 PM,17,2023.0,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,,Privada,12/17/2024 12:00:00 PM,[15 - 17],Egresos 2024,1,PG,Masculino
b6c050fc-efbe-ef11-a72e-000d3ac0cd46,2025-01,SOLOVINO,Nuevo,CAX,SoloVino,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,12/20/2024 12:00:00 PM,18,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/20/2024 12:00:00 AM,Publica,12/20/2024 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
bb54e0f3-558f-ef11-8a6a-002248df1618,2025-01,INBOX,Nuevo,CAX,Inbox,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,10/20/2024 12:00:00 PM,20,2020.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/17/2024 12:00:00 AM,Privada,11/4/2024 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,PG,Femenino
be2a4b8e-4d71-ef11-a670-00224835ceb4,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/15/2024 12:00:00 PM,36,2009.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/12/2024 12:00:00 PM,[36 - 40],Egresos < 2017,1,PG,Masculino
bd2ea38a-4b71-ef11-a671-000d3ac043f1,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA EMPRESARIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,25,2014.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/11/2024 12:00:00 PM,[23 - 25],Egresos < 2017,1,PG,Masculino
bf9d25da-e33c-ef11-a316-6045bd3a05a4,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,4/15/2024 12:00:00 PM,18,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/26/2024 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
2ce02fa9-4e71-ef11-a670-002248df5c08,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,31,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/27/2025 12:00:00 PM,[31 - 35],SIN DATO,1,WA,Masculino
3019434e-5171-ef11-a671-6045bd3bd868,2025-01,REINGRESO,Reingreso,BREÑA,Reciclado,ARQUITECTURA Y URBANISMO,FACULTAD DE ARQUITECTURA,SAN FERNANDO,1,9/12/2024 12:00:00 PM,26,2017.0,LIMA,LIMA,SAN MARTIN DE PORRES,11/19/2024 12:00:00 AM,Privada,4/5/2025 12:00:00 PM,[26 - 30],Egresos del 2017 al 2021,1,PG,Masculino
c2550550-8a6b-ef11-a670-0022483675bd,2025-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ARQUITECTURA Y URBANISMO,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,2021.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2022,1,PG,Masculino
c6073451-4d71-ef11-a670-00224837182e,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/15/2024 12:00:00 PM,35,2006.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/19/2024 12:00:00 PM,[31 - 35],Egresos < 2017,1,WA,Femenino
c5ed71ef-b66a-ef11-a670-002248e07520,2025-01,RECICLADOS,Nuevo,SJL,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,34,2007.0,LIMA,LIMA,SAN BORJA,,Privada,6/13/2024 12:00:00 PM,[31 - 35],Egresos < 2017,1,WA,Masculino
c43c88e0-661c-ef11-840a-6045bd392a1b,2025-01,COLEGIOS,Nuevo,CAX,Colegios,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,5/27/2024 12:00:00 PM,16,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/18/2024 12:00:00 AM,Privada,3/21/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
357710e2-bd09-f011-bae3-002248e0533a,2025-01,WEB,Nuevo,CAX,Web,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,3/25/2025 12:00:00 PM,19,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,3/26/2025 12:00:00 AM,Privada,3/26/2025 12:00:00 PM,[18 - 22],Egresos 2025,1,PG,Masculino
cb004919-8a6a-ef11-a670-000d3ac043f1,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA AMBIENTAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,10,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/12/2024 12:00:00 PM,[Otros],Egresos 2023,1,PG,Masculino
caf5fb78-661c-ef11-840a-6045bd392a1b,2025-01,COLEGIOS,Nuevo,CAX,Colegios,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,5/27/2024 12:00:00 PM,16,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,1/13/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
cb7ad801-e43c-ef11-a316-6045bd387566,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,4/15/2024 12:00:00 PM,19,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/17/2024 12:00:00 AM,Privada,2/19/2025 12:00:00 PM,[18 - 22],Egresos 2023,1,PG,Femenino
cc8b56a4-ea8b-ef11-8a6a-000d3ac0d47f,2025-01,WEB,Nuevo,CAX,Web Admisión Adelantada,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,10/16/2024 12:00:00 PM,18,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/16/2024 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
cc004c3d-611c-ef11-840a-6045bd397ab1,2025-01,COLEGIOS,Nuevo,CAX,Colegios,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,5/27/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,1/17/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
ce16d58b-b06f-ee11-8179-000d3ac16caf,2025-01,COLEGIOS,Nuevo,CAX,Colegios Admision Adelantada,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,FACULTAD DE NEGOCIOS,SAN FERNANDO,1,4/15/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,2/3/2025 12:00:00 AM,Privada,2/13/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
cc52f61b-8f69-ef11-a670-002248d31836,2025-01,RECICLADOS,Nuevo,VIRTUAL,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,30,2011.0,CUSCO,LA CONVENCION,INKAWASI,,Publica,2/21/2025 12:00:00 PM,[26 - 30],Egresos < 2017,1,CAD,Masculino
cf66c5b1-eedf-ef11-a72f-002248dfea78,2025-01,WEB,Nuevo,CAX,Web,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,1/31/2025 12:00:00 PM,18,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,2/25/2025 12:00:00 AM,Privada,2/25/2025 12:00:00 PM,[18 - 22],Egresos 2023,1,PG,Femenino
3f9c3e3c-956a-ef11-a670-6045bd3b0152,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2023,1,PG,Masculino
d08d60e6-926a-ef11-a671-6045bd3a3303,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,60,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[>40],Egresos 2023,1,PG,Masculino
d2ec9244-4a71-ef11-a671-6045bd39ca06,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,24,2015.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,1/17/2025 12:00:00 PM,[23 - 25],Egresos < 2017,1,PG,Femenino
d3565055-4f71-ef11-a670-00224837d966,2025-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,22,2018.0,LIMA,LIMA,SAN MARTIN DE PORRES,,Privada,2/6/2025 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,PG,Femenino
d4fd4a48-661c-ef11-840a-6045bd392a1b,2025-01,COLEGIOS,Nuevo,CAX,Colegios,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,5/27/2024 12:00:00 PM,16,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,9/28/2024 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
4202b9fb-a46b-ef11-a670-002248de7e20,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,2020.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos del 2017 al 2021,1,PG,Femenino
42ce6079-949b-ef11-a72d-002248e0b7eb,2025-01,SOLOVINO,Nuevo,CAX,SoloVino,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,11/5/2024 12:00:00 PM,18,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/17/2024 12:00:00 AM,Publica,11/6/2024 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
d7253e6c-631c-ef11-840a-6045bd397ab1,2025-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,5/27/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,,Privada,4/2/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
d854df8b-4f71-ef11-a670-00224837d966,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,33,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,10/4/2024 12:00:00 PM,[31 - 35],SIN DATO,1,WA,Femenino
d807143e-621c-ef11-840a-6045bd397ab1,2025-01,COLEGIOS,Nuevo,CAX,Colegios,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,5/27/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,4/4/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
dac65f78-3f0f-f011-998a-6045bd3ace64,2025-01,INBOX,Nuevo,OLIVOS,Inbox,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,1,4/1/2025 12:00:00 PM,18,2023.0,SAN MARTIN,RIOJA,SAN FERNANDO,4/2/2025 12:00:00 AM,Publica,4/2/2025 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
4824791b-4971-ef11-a671-000d3ac1457b,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,1/29/2025 12:00:00 PM,[Otros],SIN DATO,1,PG,Masculino
d9830f97-1ca4-ef11-a72d-0022483799bd,2025-01,INBOX,Nuevo,CAX,Inbox,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,11/16/2024 12:00:00 PM,19,2021.0,SIN DATO,SIN DATO,SIN DATO,,Privada,11/22/2024 12:00:00 PM,[18 - 22],Egresos 2022,1,PG,Masculino
ddaa4da8-4971-ef11-a670-6045bd3a0c2f,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/15/2024 12:00:00 PM,53,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Publica,1/27/2025 12:00:00 PM,[>40],SIN DATO,1,WA,Masculino
dd770810-4471-ef11-a670-002248e076fd,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,8/26/2024 12:00:00 PM,[Otros],SIN DATO,1,PG,Masculino
4d2aef49-046c-ef11-a670-6045bd3bd71e,2025-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ARQUITECTURA Y URBANISMO,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,22,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[18 - 22],SIN DATO,1,PG,Masculino
4ccb3141-4c71-ef11-a670-6045bd3a0c2f,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,25,2016.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/8/2024 12:00:00 PM,[23 - 25],Egresos < 2017,1,PG,Femenino
e08ae713-5171-ef11-a670-002248e076fd,2025-01,REINGRESO,Reingreso,VIRTUAL,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,1,9/12/2024 12:00:00 PM,37,2023.0,UCAYALI,CORONEL PORTILLO,CALLERIA,11/28/2024 12:00:00 AM,Privada,11/28/2024 12:00:00 PM,[36 - 40],Egresos 2024,1,CAD,Femenino
e0e4c11d-661c-ef11-840a-6045bd392a1b,2025-01,COLEGIOS,Nuevo,CAX,Colegios,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,5/27/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,4/1/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
e2b7cc76-611c-ef11-840a-6045bd397ab1,2025-01,COLEGIOS,Nuevo,CAX,Colegios,ARQUITECTURA Y DISEÑO DE INTERIORES,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,5/27/2024 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/27/2024 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
54edc71c-4371-ef11-a671-000d3ac1df50,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,20,2020.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,4/1/2025 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,PG,Femenino
5525deed-4471-ef11-a671-000d3ac1457b,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,35,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/20/2025 12:00:00 PM,[31 - 35],SIN DATO,1,WA,Masculino
f0a1291a-8b6b-ef11-a670-000d3ac043f1,2025-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,22,2021.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[18 - 22],Egresos 2022,1,PG,SIN DATO
f0edcd38-89aa-ef11-a72d-6045bd38958a,2025-01,WEB,Nuevo,VIRTUAL,Web,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,1,11/24/2024 12:00:00 PM,32,2009.0,UCAYALI,CORONEL PORTILLO,MANANTAY,12/4/2024 12:00:00 AM,Publica,3/17/2025 12:00:00 PM,[31 - 35],Egresos < 2017,1,CAD,Femenino
f450f1c1-906b-ef11-a670-6045bd3bd868,2025-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/15/2024 12:00:00 PM,0,2021.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,5/22/2024 12:00:00 PM,[Otros],Egresos 2022,1,PG,Femenino
60867941-4d71-ef11-a671-6045bd39fd93,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,23,2017.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/19/2024 12:00:00 PM,[23 - 25],Egresos del 2017 al 2021,1,PG,Femenino
f58f12fd-dc6a-ef11-a670-002248dfc61d,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/15/2024 12:00:00 PM,22,2020.0,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,,Privada,1/31/2025 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,PG,Masculino
f7bb5aea-a46b-ef11-a671-0022483712f7,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION Y MARKETING,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/15/2024 12:00:00 PM,38,2004.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[36 - 40],Egresos < 2017,1,PG,Masculino
f6e76119-366b-ef11-a670-6045bd3bd71e,2025-01,RECICLADOS PARA MKT DIRECTO,Nuevo,BREÑA,Reciclado,CONTABILIDAD Y FINANZAS,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/15/2024 12:00:00 PM,28,2013.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[26 - 30],Egresos < 2017,1,WA,SIN DATO
fcac3854-7769-ef11-a670-6045bd3c99bf,2025-01,RECICLADOS,Nuevo,VIRTUAL,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,1,4/15/2024 12:00:00 PM,23,2017.0,UCAYALI,CORONEL PORTILLO,MANANTAY,10/21/2024 12:00:00 AM,Publica,10/21/2024 12:00:00 PM,[23 - 25],Egresos del 2017 al 2021,1,CAD,Femenino
fd9043a1-4a71-ef11-a670-00224835ceb4,2025-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/15/2024 12:00:00 PM,30,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/26/2025 12:00:00 PM,[26 - 30],SIN DATO,1,WA,Masculino
6e658793-f869-ef11-a670-000d3ac01840,2025-01,RECICLADOS,Nuevo,CAX,Reciclado,ENFERMERIA,FACULTAD DE SALUD,SAN FERNANDO,1,4/15/2024 12:00:00 PM,17,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/16/2024 12:00:00 AM,Privada,12/16/2024 12:00:00 PM,[15 - 17],Egresos 2024,1,PG,Femenino
ff32a710-621c-ef11-840a-6045bd397ab1,2025-01,COLEGIOS,Nuevo,CAX,Colegios,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,5/27/2024 12:00:00 PM,27,2024.0,CALLAO,CALLAO,CALLAO,,Privada,12/6/2024 12:00:00 PM,[26 - 30],Egresos 2025,1,PG,Masculino
